date,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
11/2/2022,968,No,0.6,No,8,Yes,7,0.7,151,1,17,504,1930,1357,15,1,16,Yes,Yes,No,high cost
11/2/2022,529,No,2.6,Yes,1,No,60,0.5,101,5,5,521,1591,3456,13,11,9,No,Yes,No,high cost
11/2/2022,1558,No,1.7,Yes,7,No,50,0.1,115,2,10,777,1587,1641,17,0,9,No,Yes,Yes,high cost
11/2/2022,533,Yes,0.7,Yes,16,No,58,0.8,97,5,18,512,1111,2322,17,3,2,No,Yes,No,high cost
11/2/2022,1037,No,1.7,Yes,1,No,5,0.7,125,3,6,1194,1321,3862,17,4,7,Yes,Yes,No,high cost
11/2/2022,1025,No,1.6,Yes,6,Yes,43,0.7,122,3,16,1003,1306,557,15,10,14,Yes,Yes,Yes,high cost
11/2/2022,1858,No,3,Yes,0,No,17,0.6,124,4,1,575,1200,2427,16,11,13,Yes,Yes,No,high cost
11/2/2022,980,No,0.5,No,1,No,8,0.1,91,5,5,54,658,625,17,3,7,No,Yes,Yes,high cost
11/2/2022,644,Yes,0.5,Yes,9,No,15,0.2,139,5,10,627,630,3836,10,9,10,Yes,No,Yes,high cost
11/2/2022,1024,Yes,1.6,Yes,0,Yes,38,0.8,81,2,0,129,1048,854,11,3,10,Yes,No,No,high cost
11/2/2022,1981,No,2.9,Yes,2,Yes,11,0.3,184,8,13,876,1408,2383,11,2,18,Yes,No,No,high cost
11/2/2022,1380,No,2.6,Yes,15,Yes,56,0.5,187,8,16,501,643,926,9,5,7,Yes,No,No,high cost
11/2/2022,1557,Yes,1.7,Yes,1,No,32,0.3,152,7,11,1407,1633,3048,17,11,7,Yes,No,No,high cost
11/2/2022,1201,Yes,2.2,Yes,10,No,49,0.8,175,4,20,722,992,824,18,13,9,Yes,No,No,high cost
11/2/2022,1074,Yes,1.2,No,0,No,45,0.8,193,3,6,1219,1904,874,11,7,2,Yes,No,No,high cost
11/2/2022,1175,Yes,2.1,No,3,No,33,0.9,124,6,8,119,1777,1617,5,3,7,No,No,Yes,high cost
11/2/2022,1280,No,0.9,Yes,4,Yes,8,0.6,96,6,5,753,1557,3309,17,16,8,Yes,No,Yes,high cost
11/2/2022,1715,No,0.6,Yes,1,Yes,28,0.4,112,6,16,162,847,1786,19,2,12,Yes,No,Yes,high cost
11/2/2022,1165,No,0.9,No,4,No,40,0.9,150,2,11,313,528,3128,13,0,14,Yes,No,No,high cost
11/2/2022,567,No,2.6,No,0,No,2,0.2,87,4,1,181,566,2243,16,6,10,No,Yes,Yes,high cost
11/2/2022,1952,Yes,1.4,No,2,No,47,0.8,190,2,10,1416,1892,994,9,5,17,No,Yes,Yes,high cost
11/2/2022,822,Yes,1.4,Yes,2,No,43,0.3,189,8,7,645,851,2749,13,4,16,Yes,No,Yes,high cost
11/2/2022,685,Yes,0.5,Yes,0,No,12,0.5,121,6,15,79,633,793,5,4,11,No,No,Yes,high cost
11/2/2022,1388,Yes,0.6,Yes,12,Yes,17,0.6,174,5,19,153,972,324,14,0,3,Yes,No,No,high cost
11/2/2022,1972,No,2.1,No,2,No,48,0.6,188,3,14,480,748,366,5,3,17,Yes,Yes,No,high cost
11/2/2022,1411,Yes,1.7,No,9,Yes,57,0.5,80,7,17,700,1234,1228,17,3,7,Yes,Yes,No,high cost
11/2/2022,1094,No,2.3,Yes,2,No,20,0.9,135,1,5,221,610,1413,7,0,16,No,Yes,Yes,high cost
11/2/2022,1653,No,0.7,Yes,1,Yes,13,0.5,114,4,15,1585,1896,2617,16,4,18,Yes,Yes,Yes,high cost
11/2/2022,916,No,2,Yes,9,No,33,0.7,142,7,20,65,1867,1798,11,5,5,Yes,Yes,No,high cost
11/2/2022,1712,No,0.8,No,1,No,29,0.3,149,7,6,556,816,2693,7,1,5,Yes,Yes,No,high cost
11/2/2022,882,Yes,0.9,Yes,13,No,32,0.8,103,8,14,224,764,2437,17,14,15,No,Yes,Yes,high cost
11/2/2022,632,No,1.2,No,6,Yes,33,0.5,101,2,10,705,992,837,16,4,3,Yes,No,No,high cost
11/2/2022,1442,Yes,0.5,Yes,0,No,56,0.4,165,3,3,709,1695,2815,6,0,8,No,Yes,Yes,high cost
11/2/2022,900,No,1.9,No,11,No,47,0.2,150,8,14,97,663,1440,14,2,4,Yes,Yes,Yes,high cost
11/2/2022,1630,Yes,0.6,Yes,4,No,20,0.9,153,7,10,1131,1360,3470,17,6,4,Yes,Yes,No,high cost
11/2/2022,1596,Yes,1.4,Yes,6,No,24,0.3,174,5,15,359,1022,1251,18,15,2,Yes,Yes,Yes,high cost
11/2/2022,1272,Yes,0.5,No,9,Yes,54,0.6,133,8,11,1813,1871,3181,10,6,14,Yes,No,Yes,high cost
11/2/2022,1640,No,2.5,Yes,1,No,7,0.2,135,4,2,839,1788,1361,9,1,7,No,Yes,Yes,high cost
11/2/2022,1111,No,1.4,Yes,10,No,15,0.5,198,7,14,550,666,1630,13,5,2,Yes,No,Yes,high cost
11/2/2022,1889,Yes,2.9,No,15,No,25,0.3,90,2,17,443,755,3689,9,6,2,Yes,No,Yes,high cost
11/2/2022,1907,Yes,1.1,Yes,1,No,22,0.1,80,8,4,502,1113,3586,11,2,6,Yes,No,Yes,high cost
11/2/2022,529,No,2.5,Yes,5,No,56,0.3,139,4,6,130,647,3942,10,0,7,No,No,Yes,high cost
11/2/2022,578,No,0.5,No,3,Yes,38,0.7,121,6,5,19,667,1431,5,0,7,Yes,No,No,high cost
11/2/2022,1634,Yes,2.3,Yes,2,Yes,39,0.4,164,1,7,386,636,2167,12,0,20,Yes,Yes,Yes,high cost
11/2/2022,1533,Yes,1.2,Yes,1,Yes,22,0.6,172,3,15,22,1345,1248,9,2,9,Yes,No,No,high cost
11/2/2022,660,No,0.6,No,5,Yes,47,0.1,83,3,6,49,1552,1986,8,0,15,Yes,Yes,No,high cost
11/2/2022,1847,Yes,1.6,No,10,Yes,28,0.2,111,4,14,1497,1508,1378,5,2,18,Yes,No,Yes,high cost
11/2/2022,1206,Yes,0.5,Yes,6,No,10,0.8,134,8,20,1327,1361,2959,5,1,20,No,No,Yes,high cost
11/2/2022,549,Yes,0.5,No,3,Yes,53,0.8,173,5,5,555,1386,1893,5,2,19,Yes,Yes,Yes,high cost
11/2/2022,1705,Yes,2.8,No,2,Yes,23,1,122,3,20,1560,1808,1676,8,6,20,Yes,Yes,Yes,high cost
11/2/2022,1366,No,0.5,Yes,4,No,36,0.1,185,1,16,346,702,1912,17,13,19,No,No,Yes,high cost
11/2/2022,1991,No,0.5,No,5,No,58,0.6,109,5,6,912,1660,1947,10,5,7,Yes,No,Yes,high cost
11/2/2022,1102,Yes,1.2,No,5,Yes,40,1,175,3,14,756,882,2734,15,12,4,Yes,Yes,No,high cost
11/2/2022,1452,No,1.1,No,3,Yes,32,0.5,175,3,5,699,1704,3617,16,1,12,Yes,Yes,No,high cost
11/2/2022,1810,Yes,1.1,Yes,6,No,63,0.9,151,1,19,582,1752,3414,18,10,10,Yes,No,No,high cost
11/2/2022,1166,Yes,2.2,Yes,2,Yes,41,1,165,7,4,680,1078,482,19,11,11,Yes,Yes,Yes,high cost
11/2/2022,881,Yes,0.8,Yes,5,No,6,0.4,117,6,12,814,1015,2813,18,1,17,Yes,No,Yes,high cost
11/2/2022,1134,Yes,0.5,Yes,0,Yes,64,0.5,166,5,0,672,1597,661,13,7,20,Yes,No,No,high cost
11/2/2022,1031,Yes,2,Yes,1,Yes,20,0.7,177,1,4,450,911,2546,9,6,12,Yes,No,Yes,high cost
11/2/2022,1376,Yes,2.4,Yes,0,Yes,34,0.4,167,6,1,757,1371,3922,5,0,2,Yes,No,No,high cost
11/2/2022,1391,No,1.4,Yes,2,Yes,56,0.1,137,5,8,208,900,1199,15,8,10,Yes,Yes,Yes,high cost
11/2/2022,979,No,2.1,No,6,No,24,0.6,124,5,16,1194,1256,3779,7,2,20,No,Yes,No,high cost
11/2/2022,1075,Yes,1.9,No,0,No,36,0.6,127,4,3,1335,1427,3870,8,3,20,Yes,Yes,No,high cost
11/2/2022,968,No,0.5,Yes,13,Yes,61,0.1,168,8,16,91,1585,858,8,7,11,Yes,Yes,No,high cost
11/2/2022,1999,No,0.5,Yes,1,Yes,15,0.7,183,8,11,33,653,3840,19,17,12,Yes,No,Yes,high cost
11/2/2022,1626,No,2.7,No,3,No,20,0.1,164,2,17,1095,1499,454,8,4,6,Yes,Yes,No,high cost
11/2/2022,942,No,1.7,Yes,14,No,28,0.8,153,8,20,336,797,3953,13,11,7,No,No,Yes,high cost
11/2/2022,1182,No,1.7,No,4,Yes,42,0.9,189,3,20,659,661,1633,14,3,6,Yes,No,Yes,high cost
11/2/2022,1982,Yes,0.8,Yes,9,No,48,0.4,98,6,16,183,709,3035,10,4,9,Yes,No,Yes,high cost
11/2/2022,1373,No,1.4,Yes,3,No,27,0.6,80,8,6,652,1100,966,14,0,9,No,No,Yes,high cost
11/2/2022,1151,No,1.7,Yes,8,No,44,0.5,107,8,17,410,1014,1761,7,4,10,Yes,No,No,high cost
11/2/2022,1650,Yes,2.1,Yes,6,No,51,0.9,99,5,15,440,1416,1938,14,0,3,No,Yes,Yes,high cost
11/2/2022,1663,Yes,0.6,Yes,0,No,17,0.7,152,4,2,532,886,2820,14,1,5,Yes,Yes,Yes,high cost
11/2/2022,1965,Yes,0.5,No,0,Yes,3,0.9,168,7,17,1373,1949,305,6,0,20,Yes,No,No,high cost
11/2/2022,679,No,0.9,Yes,0,No,41,0.3,154,4,1,773,920,2838,19,7,6,No,No,Yes,high cost
11/2/2022,1465,No,2.5,No,2,No,3,1,90,5,8,965,974,2042,8,2,12,No,Yes,Yes,high cost
11/2/2022,1809,Yes,2.2,Yes,3,No,27,0.3,137,5,19,568,1864,700,11,10,12,Yes,No,No,high cost
11/2/2022,757,Yes,2.4,Yes,8,Yes,26,0.2,164,8,17,652,1157,2593,19,3,15,Yes,No,Yes,high cost
11/2/2022,1034,Yes,0.7,No,7,Yes,47,0.2,105,6,15,214,1463,1835,8,1,9,Yes,No,No,high cost
11/2/2022,1119,Yes,2.5,No,9,No,23,0.8,81,4,19,423,1003,3121,15,4,5,No,Yes,No,high cost
11/2/2022,559,Yes,0.5,Yes,0,Yes,24,0.8,103,4,5,537,627,2023,14,1,2,Yes,No,No,high cost
11/2/2022,1204,Yes,1.8,No,9,No,19,0.8,113,8,15,667,1872,737,10,5,18,No,No,No,medium cost
11/2/2022,1008,No,2.3,Yes,4,Yes,15,0.4,89,8,19,491,692,450,11,7,18,Yes,No,No,medium cost
11/2/2022,1397,Yes,2.7,Yes,4,No,19,0.5,146,7,13,1037,1829,2928,12,2,4,No,No,No,medium cost
11/2/2022,697,No,0.6,Yes,0,Yes,34,0.1,114,4,6,325,610,1694,14,8,8,Yes,No,Yes,medium cost
11/2/2022,1939,Yes,1.3,No,5,No,58,0.3,174,2,17,49,974,2593,11,6,6,No,No,Yes,medium cost
11/2/2022,1039,No,1.9,Yes,2,No,15,0.7,113,1,5,1324,1945,745,9,2,10,No,No,No,medium cost
11/2/2022,1605,Yes,1.3,No,1,Yes,51,0.8,83,4,20,597,921,1310,11,9,10,Yes,Yes,Yes,medium cost
11/2/2022,1094,No,1.6,Yes,2,No,34,0.6,128,8,4,765,836,2743,9,3,20,No,No,Yes,medium cost
11/2/2022,769,Yes,0.5,Yes,1,Yes,30,0.8,190,3,9,470,1115,3976,12,10,11,Yes,No,Yes,medium cost
11/2/2022,861,Yes,0.6,Yes,0,No,40,0.1,132,2,13,653,1062,3931,18,14,2,No,No,No,medium cost
11/2/2022,504,No,0.9,Yes,4,No,63,1,169,2,16,463,1609,3455,17,15,15,No,No,Yes,medium cost
11/2/2022,1930,Yes,1.6,Yes,5,Yes,64,0.3,119,4,17,325,1205,1533,5,1,6,Yes,No,Yes,medium cost
11/2/2022,1795,Yes,0.6,Yes,10,No,52,0.3,140,2,16,855,910,3876,18,17,2,Yes,No,No,medium cost
11/2/2022,1363,No,1.6,Yes,3,Yes,2,0.9,159,7,6,912,1684,3239,11,5,11,Yes,No,No,medium cost
11/2/2022,1376,Yes,2.8,No,3,Yes,38,0.1,195,2,4,492,1110,3628,13,2,13,Yes,No,No,medium cost
11/2/2022,1981,Yes,0.5,No,2,No,19,0.4,123,7,3,605,769,3663,15,0,2,Yes,No,No,medium cost
11/2/2022,1901,No,2.7,No,4,No,62,0.7,133,3,17,401,1989,1786,16,10,5,No,Yes,Yes,medium cost
12/2/2022,1319,No,1.3,Yes,10,No,5,0.1,140,8,17,366,1821,3502,14,6,3,Yes,No,No,medium cost
12/2/2022,859,Yes,2.7,No,5,No,58,0.4,178,1,16,1225,1358,815,10,4,2,Yes,No,Yes,medium cost
12/2/2022,1664,Yes,2.1,No,10,No,25,0.1,147,3,11,573,856,275,9,3,11,Yes,Yes,Yes,medium cost
12/2/2022,955,No,0.5,Yes,0,No,62,0.4,151,1,1,261,538,3758,15,3,18,Yes,Yes,Yes,medium cost
12/2/2022,517,No,1.5,Yes,3,No,38,0.1,97,7,4,680,1138,2747,11,5,2,No,Yes,Yes,medium cost
12/2/2022,1806,No,1.1,No,2,Yes,64,0.3,133,5,7,280,683,1809,7,6,6,Yes,Yes,Yes,medium cost
12/2/2022,1348,No,0.8,No,6,Yes,50,0.1,123,4,11,565,1443,2086,12,8,20,Yes,No,No,medium cost
12/2/2022,1455,No,1.4,No,0,No,16,0.4,164,1,1,1379,1673,444,14,2,7,No,Yes,No,medium cost
12/2/2022,1611,No,1.7,Yes,5,No,25,0.6,92,5,18,949,1297,3467,9,1,8,Yes,Yes,Yes,medium cost
12/2/2022,1573,Yes,3,Yes,3,Yes,24,1,125,8,5,703,911,2776,5,3,17,Yes,Yes,Yes,medium cost
12/2/2022,557,No,0.5,No,0,Yes,23,0.5,197,5,1,1264,1682,3170,12,2,7,Yes,Yes,No,medium cost
12/2/2022,1599,Yes,0.5,No,4,No,31,0.1,130,2,5,1816,1917,1234,11,10,9,No,Yes,No,medium cost
12/2/2022,1051,Yes,0.9,Yes,0,No,16,0.1,100,7,9,108,894,305,12,0,3,Yes,Yes,Yes,medium cost
12/2/2022,1857,Yes,1.4,Yes,0,No,14,0.9,102,2,0,1328,1743,1745,15,10,20,No,No,No,medium cost
12/2/2022,1986,No,0.5,No,6,No,24,0.9,174,6,9,797,1061,1707,5,3,12,Yes,No,Yes,medium cost
12/2/2022,591,Yes,0.7,No,1,No,21,0.1,185,6,7,361,555,2220,11,10,13,Yes,Yes,No,medium cost
12/2/2022,1140,No,1.6,Yes,0,Yes,56,0.3,131,7,4,1049,1715,3130,6,5,9,Yes,No,Yes,medium cost
12/2/2022,923,Yes,0.6,No,0,Yes,10,0.8,80,2,3,357,1718,1500,18,9,9,Yes,Yes,No,medium cost
12/2/2022,1582,No,0.5,No,0,No,33,0.4,200,1,9,197,764,2145,9,7,18,Yes,Yes,Yes,medium cost
12/2/2022,723,No,0.5,No,5,No,63,0.5,172,8,14,906,1801,488,5,0,8,Yes,No,Yes,medium cost
12/2/2022,1251,Yes,3,Yes,3,Yes,54,0.8,83,5,4,806,1405,3863,6,1,14,Yes,Yes,No,medium cost
12/2/2022,574,Yes,1,Yes,4,Yes,60,0.1,139,2,7,924,1498,2913,14,0,9,Yes,No,No,medium cost
12/2/2022,948,Yes,0.5,Yes,5,Yes,60,0.2,116,2,10,223,1148,2094,12,7,15,Yes,Yes,Yes,medium cost
12/2/2022,1571,No,2.8,Yes,4,No,44,0.4,194,5,5,140,718,3141,8,1,17,No,No,Yes,medium cost
12/2/2022,564,Yes,0.5,No,2,No,33,0.6,192,1,6,113,863,2573,13,6,2,No,Yes,Yes,medium cost
12/2/2022,1466,No,2.4,Yes,14,Yes,57,0.9,155,6,18,1531,1727,2340,18,15,4,Yes,Yes,No,medium cost
12/2/2022,597,Yes,3,Yes,0,No,16,0.5,140,2,0,35,708,3788,12,0,5,No,No,Yes,medium cost
12/2/2022,895,Yes,2.5,Yes,10,Yes,9,0.5,148,7,14,1524,1691,3445,11,5,15,Yes,No,No,medium cost
12/2/2022,1535,No,2.5,Yes,13,Yes,37,1,82,4,16,838,1667,3241,6,0,15,Yes,No,Yes,medium cost
12/2/2022,1832,Yes,0.7,No,7,No,44,0.3,125,2,17,495,596,2976,19,3,9,No,No,No,medium cost
12/2/2022,1045,Yes,1.6,No,0,Yes,58,0.2,177,4,12,1212,1772,2241,19,15,11,Yes,Yes,No,medium cost
12/2/2022,1483,Yes,0.8,No,4,Yes,61,0.6,128,1,10,655,814,3843,11,8,20,Yes,No,Yes,medium cost
12/2/2022,976,No,2,No,0,Yes,5,0.9,184,7,14,496,797,3261,8,2,6,Yes,Yes,Yes,medium cost
12/2/2022,1840,Yes,1.1,Yes,0,No,46,0.1,123,4,2,800,1521,3264,8,4,16,No,Yes,No,medium cost
12/2/2022,1807,No,0.6,Yes,0,No,8,0.1,89,8,15,1010,1425,826,11,1,20,No,No,No,medium cost
12/2/2022,624,Yes,1.6,Yes,14,No,30,0.1,192,2,16,102,1052,1314,16,1,10,No,Yes,Yes,medium cost
12/2/2022,1963,No,0.5,No,7,Yes,38,0.4,193,3,15,948,1406,2699,7,0,10,Yes,Yes,No,medium cost
12/2/2022,1307,Yes,0.5,No,0,Yes,4,0.3,132,4,1,82,1236,2565,8,4,19,Yes,Yes,Yes,medium cost
12/2/2022,1933,Yes,0.5,Yes,6,No,23,0.1,102,7,7,1286,1846,3973,13,10,19,No,No,Yes,medium cost
12/2/2022,1496,Yes,1.3,Yes,0,No,42,0.9,124,2,5,264,995,3537,15,14,6,Yes,No,No,medium cost
12/2/2022,1532,Yes,2,No,0,No,7,0.2,134,2,10,75,834,3449,5,4,7,Yes,Yes,Yes,medium cost
12/2/2022,1004,No,1.1,Yes,7,Yes,8,0.8,97,2,9,461,919,3895,14,13,20,Yes,Yes,No,medium cost
12/2/2022,1483,Yes,1.2,Yes,10,Yes,38,0.1,87,5,14,321,1410,2777,17,9,16,Yes,Yes,No,medium cost
12/2/2022,945,No,2.4,No,3,No,47,0.4,141,2,11,120,1341,2904,19,14,5,No,No,No,medium cost
12/2/2022,1081,No,3,No,7,Yes,17,0.1,89,5,17,174,1683,3774,17,15,16,Yes,Yes,No,medium cost
12/2/2022,1012,No,2.8,Yes,6,Yes,32,0.9,87,3,14,1341,1997,3034,17,5,10,Yes,Yes,No,medium cost
12/2/2022,1762,No,1,No,5,No,50,0.9,104,3,12,1337,1684,2940,19,18,15,No,No,Yes,medium cost
12/2/2022,796,Yes,2.3,Yes,1,Yes,36,0.3,127,8,14,494,935,3932,5,1,5,Yes,Yes,Yes,medium cost
12/2/2022,1547,No,2.5,No,12,Yes,50,1,98,5,16,849,1024,1168,17,2,17,Yes,Yes,Yes,medium cost
12/2/2022,988,No,1.6,No,6,Yes,12,0.8,132,4,8,644,1291,376,9,1,17,Yes,No,Yes,medium cost
12/2/2022,1180,Yes,3,No,7,Yes,43,0.8,102,1,16,1557,1985,3510,9,5,13,Yes,Yes,Yes,medium cost
12/2/2022,852,Yes,1.9,No,3,Yes,3,0.5,161,2,4,376,872,542,14,9,9,Yes,No,Yes,medium cost
12/2/2022,607,Yes,0.8,No,1,Yes,18,0.2,146,7,3,151,532,550,12,1,12,Yes,No,Yes,medium cost
12/2/2022,1765,No,0.5,No,0,No,24,0.4,135,1,0,450,830,791,5,1,4,Yes,No,Yes,medium cost
12/2/2022,1250,No,0.5,No,18,No,63,0.7,165,1,19,1336,1532,1895,13,6,7,No,Yes,No,medium cost
12/2/2022,1577,No,2.6,Yes,0,No,55,0.5,109,5,0,1411,1718,609,6,0,20,Yes,Yes,Yes,medium cost
12/2/2022,1153,Yes,0.5,Yes,5,No,14,0.2,135,5,6,742,1236,263,19,10,14,Yes,No,Yes,medium cost
12/2/2022,651,Yes,0.7,No,0,No,35,0.4,113,7,5,1046,1414,2141,13,4,19,Yes,Yes,Yes,medium cost
12/2/2022,1186,Yes,2.3,Yes,1,No,25,0.1,88,4,7,85,1012,1270,18,9,17,No,Yes,No,medium cost
12/2/2022,1429,Yes,2.5,No,6,No,33,0.1,121,5,7,889,1846,403,11,6,18,Yes,Yes,Yes,medium cost
12/2/2022,556,No,0.9,No,4,Yes,10,0.8,135,8,12,182,688,2040,13,12,2,Yes,No,No,medium cost
12/2/2022,1735,Yes,2.7,No,5,Yes,21,0.1,126,3,8,282,1261,2597,16,12,8,Yes,No,Yes,medium cost
12/2/2022,1859,No,0.7,No,8,Yes,42,0.1,127,2,16,1168,1612,714,19,7,16,Yes,No,Yes,medium cost
12/2/2022,915,No,1.3,No,3,No,10,0.1,188,2,5,74,1266,423,13,3,14,No,Yes,Yes,medium cost
12/2/2022,890,No,0.5,No,5,No,9,0.4,113,1,10,457,1134,1238,6,2,17,No,No,Yes,medium cost
12/2/2022,758,No,2.8,No,13,No,48,0.7,101,3,18,1842,1896,926,9,5,18,No,No,No,medium cost
12/2/2022,541,No,2.1,No,0,Yes,28,0.4,156,7,4,103,1039,2704,14,0,5,Yes,Yes,No,medium cost
12/2/2022,586,No,2.9,Yes,6,Yes,33,0.2,195,8,17,1470,1644,2817,5,2,5,Yes,Yes,Yes,medium cost
12/2/2022,762,Yes,0.6,Yes,11,Yes,39,0.7,164,1,14,1065,1686,2271,12,7,8,Yes,Yes,No,medium cost
12/2/2022,683,No,0.5,Yes,0,Yes,9,0.8,186,7,3,1466,1754,1513,6,5,19,Yes,No,No,medium cost
12/2/2022,1526,No,0.7,Yes,10,No,39,0.4,125,3,20,563,1439,339,10,9,19,Yes,No,Yes,medium cost
12/2/2022,1771,Yes,2.4,No,6,No,39,0.7,188,2,9,460,1203,794,9,1,16,Yes,Yes,Yes,medium cost
12/2/2022,639,No,1.3,No,5,No,28,0.9,113,7,16,983,1369,391,6,2,12,No,No,Yes,medium cost
12/2/2022,1783,Yes,0.9,No,7,Yes,23,0.9,137,2,8,1114,1953,541,9,5,11,Yes,Yes,No,medium cost
12/2/2022,1933,No,1.2,No,16,Yes,55,0.2,166,5,20,729,1248,648,10,7,13,Yes,Yes,No,medium cost
12/2/2022,1384,No,1.3,Yes,3,Yes,62,0.4,153,1,5,1240,1393,3386,19,1,2,Yes,Yes,No,medium cost
12/2/2022,1770,No,2.6,No,12,No,26,0.5,80,1,17,98,1724,1651,18,6,14,No,No,No,medium cost
12/2/2022,1202,No,0.8,No,2,No,49,0.5,131,1,8,197,1435,1177,15,13,7,Yes,Yes,Yes,medium cost
12/2/2022,885,No,0.5,Yes,2,No,3,0.5,163,7,8,813,1666,2887,5,1,13,No,No,Yes,medium cost
12/2/2022,1629,Yes,2.3,No,2,Yes,2,0.8,86,6,19,1055,1200,2178,19,10,18,Yes,Yes,No,medium cost
12/2/2022,1072,Yes,0.5,Yes,6,Yes,4,0.5,92,1,12,1019,1640,2878,7,5,13,Yes,No,Yes,medium cost
12/2/2022,1863,Yes,2.5,Yes,0,No,64,0.7,89,5,1,159,618,3201,5,4,19,Yes,Yes,No,medium cost
12/2/2022,1739,No,2.3,Yes,1,No,51,0.4,140,4,15,406,691,1490,5,1,9,No,Yes,Yes,medium cost
12/2/2022,895,Yes,2.5,No,2,No,23,0.5,98,5,3,26,663,2724,16,14,7,No,No,No,medium cost
12/2/2022,1278,Yes,2.8,Yes,0,No,56,0.6,179,1,7,406,1698,3032,9,5,6,No,No,Yes,medium cost
12/2/2022,562,Yes,1.1,Yes,1,Yes,43,0.3,141,6,17,918,991,3352,13,12,17,Yes,Yes,No,medium cost
12/2/2022,1249,Yes,2.1,Yes,0,No,38,0.8,193,5,10,940,1290,3195,19,7,17,No,No,No,medium cost
12/2/2022,1811,No,1.2,No,18,Yes,25,0.8,185,6,19,1411,1443,1677,10,6,2,Yes,Yes,No,medium cost
12/2/2022,560,Yes,2.9,Yes,1,Yes,12,1,161,5,19,465,1797,2620,13,0,16,Yes,Yes,Yes,medium cost
12/2/2022,1773,Yes,0.5,No,14,Yes,61,0.1,141,7,20,847,1562,1061,17,4,15,Yes,No,Yes,medium cost
12/2/2022,1715,Yes,2.1,No,5,No,11,0.4,100,3,10,314,1276,1018,16,5,8,Yes,Yes,Yes,medium cost
12/2/2022,725,No,0.5,Yes,0,Yes,26,0.8,176,5,1,829,960,1370,7,6,9,Yes,Yes,Yes,medium cost
12/2/2022,800,Yes,2.2,No,5,Yes,41,0.1,103,6,9,185,1008,2094,17,16,6,Yes,No,Yes,medium cost
12/2/2022,1300,No,0.5,No,6,Yes,43,0.1,156,3,12,589,1815,2790,15,4,19,Yes,No,No,medium cost
12/2/2022,1001,No,0.8,No,0,No,48,1,98,5,0,471,655,1485,10,2,11,Yes,Yes,Yes,medium cost
12/2/2022,500,No,1.3,Yes,13,No,64,0.9,134,4,17,1384,1912,2807,19,7,7,No,No,Yes,medium cost
12/2/2022,1378,Yes,2.5,Yes,4,Yes,52,0.5,184,3,7,13,641,3528,5,1,7,Yes,No,No,medium cost
